county,state,total_population,total_white_population,total_black_population,total_latino_population,incarcerated_population,incarcerated_white_population,incarcerated_black_population,incarcerated_latino_population,non-incarcerated_population,non-incarcerated_white_population,non-incarcerated_black_population,non-incarcerated_latino_population,ratio_of_overrepresentation_of_whites_incarcerated_compared_to_whites_non-incarcerated,ratio_of_overrepresentation_of_blacks_incarcerated_compared_to_blacks_non-incarcerated,ratio_of_overrepresentation_of_latinos_incarcerated_compared_to_latinos_non-incarcerated
Adams,Illinois,67103,62414,2331,776,110,73,36,0,66993,62341,2295,776,0.71,9.54,0.0
Alexander,Illinois,8238,4983,2915,155,411,89,242,79,7827,4894,2673,76,0.35,1.72,19.82
Bond,Illinois,17768,15797,1080,547,1542,500,657,304,16226,15297,423,243,0.34,16.32,13.14
Boone,Illinois,54165,40757,1064,10967,71,38,12,21,54094,40719,1052,10946,0.71,8.71,1.46
Brown,Illinois,6937,5191,1280,402,2059,419,1267,367,4878,4772,13,35,0.21,227.91,24.76
Bureau,Illinois,34978,31473,212,2695,18,10,4,4,34960,31463,208,2691,0.62,37.66,2.89
Calhoun,Illinois,5089,5001,7,40,2,2,0,0,5087,4999,7,40,1.02,0.0,0.0
Carroll,Illinois,15387,14596,123,437,52,26,20,6,15335,14570,103,431,0.53,57.41,4.11
Cass,Illinois,13642,10830,419,2291,0,0,0,0,13642,10830,419,2291,0.0,0.0,0.0
Champaign,Illinois,201081,142470,24946,10607,245,78,155,11,200836,142392,24791,10596,0.45,5.13,0.85
Christian,Illinois,34800,33331,495,471,1247,799,325,115,33553,32532,170,356,0.66,51.1,8.7
Clark,Illinois,16335,15925,48,172,6,6,0,0,16329,15919,48,172,1.03,0.0,0.0
Clay,Illinois,13815,13429,47,151,6,5,0,1,13809,13424,47,150,0.86,0.0,15.29
Clinton,Illinois,37762,34766,1338,1058,1599,486,917,199,36163,34280,421,859,0.32,49.44,5.23
Coles,Illinois,53873,49330,2067,1155,105,84,17,3,53768,49246,2050,1152,0.87,4.25,1.34
Cook,Illinois,5194675,2278358,1287767,1244762,11649,1769,8369,1468,5183026,2276589,1279398,1243294,0.35,2.91,0.53
Crawford,Illinois,19817,18216,934,362,1230,310,782,141,18587,17906,152,221,0.26,77.53,9.63
Cumberland,Illinois,11048,10815,38,75,5,5,0,0,11043,10810,38,75,1.02,0.0,0.0
DeKalb,Illinois,105160,83825,6732,10647,122,65,43,14,105038,83760,6689,10633,0.67,5.53,1.13
De Witt,Illinois,16561,15855,87,354,76,41,29,6,16485,15814,58,348,0.56,109.02,3.74
Douglas,Illinois,19980,18427,58,1210,16,10,3,3,19964,18417,55,1207,0.68,66.96,3.1
DuPage,Illinois,916924,646130,42346,121506,872,404,261,199,916052,645726,42085,121307,0.66,6.52,1.72
Edgar,Illinois,18576,18142,64,187,33,27,6,0,18543,18115,58,187,0.84,58.65,0.0
Edwards,Illinois,6721,6555,30,59,0,0,0,0,6721,6555,30,59,0.0,0.0,0.0
Effingham,Illinois,34242,33155,79,597,66,55,2,9,34176,33100,77,588,0.86,13.18,7.93
Fayette,Illinois,22140,20585,980,304,1527,467,933,129,20613,20118,47,175,0.31,265.65,9.94
Ford,Illinois,14081,13520,85,294,43,18,22,3,14038,13502,63,291,0.44,113.7,3.37
Franklin,Illinois,39561,38353,123,475,52,44,5,3,39509,38309,118,472,0.87,32.05,4.85
Fulton,Illinois,37069,34397,1269,896,2142,485,1086,553,34927,33912,183,343,0.23,97.5,26.34
Gallatin,Illinois,5589,5427,12,66,0,0,0,0,5589,5427,12,66,0.0,0.0,0.0
Greene,Illinois,13886,13517,119,115,203,86,102,14,13683,13431,17,101,0.43,418.72,9.32
Grundy,Illinois,50063,44526,605,4096,26,17,7,2,50037,44509,598,4094,0.74,22.44,0.94
Hamilton,Illinois,8457,8234,31,105,0,0,0,0,8457,8234,31,105,0.0,0.0,0.0
Hancock,Illinois,19104,18611,52,185,10,10,0,0,19094,18601,52,185,1.03,0.0,0.0
Hardin,Illinois,4320,4171,13,56,0,0,0,0,4320,4171,13,56,0.0,0.0,0.0
Henderson,Illinois,7331,7133,15,79,0,0,0,0,7331,7133,15,79,0.0,0.0,0.0
Henry,Illinois,50486,46493,796,2402,301,172,108,21,50185,46321,688,2381,0.62,26.19,1.47
Iroquois,Illinois,29718,27467,233,1584,20,18,1,1,29698,27449,232,1583,0.97,6.41,0.94
Jackson,Illinois,60218,45746,8589,2403,147,76,70,1,60071,45670,8519,2402,0.68,3.36,0.17
Jasper,Illinois,9698,9517,11,79,4,4,0,0,9694,9513,11,79,1.02,0.0,0.0
Jefferson,Illinois,38827,33919,3251,799,1857,827,812,224,36970,33092,2439,575,0.5,6.63,7.73
Jersey,Illinois,22985,22281,93,222,20,19,1,0,22965,22262,92,222,0.98,12.5,0.0
Jo Daviess,Illinois,22678,21681,107,609,13,12,1,0,22665,21669,106,609,0.97,16.37,0.0
Johnson,Illinois,12582,11056,1006,376,1503,359,968,173,11079,10697,38,203,0.25,189.43,6.29
Kane,Illinois,515269,304051,29422,158390,901,316,278,294,514368,303735,29144,158096,0.59,5.44,1.06
Kankakee,Illinois,113449,83218,17187,10167,680,205,345,121,112769,83013,16842,10046,0.41,3.4,2.0
Kendall,Illinois,114736,85156,6585,17898,61,30,16,15,114675,85126,6569,17883,0.66,4.58,1.58
Knox,Illinois,52919,45132,3810,2558,1934,432,1178,312,50985,44700,2632,2246,0.25,11.8,3.66
Lake,Illinois,703462,458701,49033,139987,704,284,260,148,702758,458417,48773,139839,0.62,5.32,1.06
La Salle,Illinois,113924,100545,2186,9135,1516,405,942,167,112408,100140,1244,8968,0.3,55.98,1.38
Lawrence,Illinois,16833,14491,1608,553,2358,486,1490,393,14475,14005,118,160,0.21,77.06,15.02
Lee,Illinois,36031,31824,1735,1802,2289,769,1182,324,33742,31055,553,1478,0.37,31.49,3.23
Livingston,Illinois,38950,34903,1915,1532,2798,905,1577,294,36152,33998,338,1238,0.34,60.6,3.07
Logan,Illinois,30305,26586,2285,893,3060,963,1705,389,27245,25623,580,504,0.33,26.16,6.87
McDonough,Illinois,32612,28979,1642,867,0,0,0,0,32612,28979,1642,867,0.0,0.0,0.0
McHenry,Illinois,308760,258584,3283,35249,537,280,80,161,308223,258304,3203,35088,0.62,14.32,2.63
McLean,Illinois,169572,138835,12426,7434,235,104,105,23,169337,138731,12321,7411,0.54,6.14,2.23
Macon,Illinois,110768,86822,18027,2072,851,433,372,42,109917,86389,17655,2030,0.65,2.72,2.67
Macoupin,Illinois,47765,46315,359,418,17,16,0,1,47748,46299,359,417,0.97,0.0,6.76
Madison,Illinois,269282,233515,21235,7313,14,0,11,14,269268,233515,21224,7299,0.0,9.97,36.9
Marion,Illinois,39437,36456,1557,542,114,69,37,10,39323,36387,1520,532,0.65,8.39,6.5
Marshall,Illinois,12640,12128,44,314,7,6,1,0,12633,12122,43,314,0.89,42.02,0.0
Mason,Illinois,14666,14296,54,117,40,26,11,3,14626,14270,43,114,0.67,94.83,9.62
Massac,Illinois,15429,13860,904,290,0,0,0,0,15429,13860,904,290,0.0,0.0,0.0
Menard,Illinois,12705,12320,76,121,15,10,2,3,12690,12310,74,118,0.69,22.99,21.51
Mercer,Illinois,16434,15912,47,307,40,24,11,4,16394,15888,36,303,0.62,125.0,5.41
Monroe,Illinois,32957,31991,69,450,0,0,0,0,32957,31991,69,450,0.0,0.0,0.0
Montgomery,Illinois,30104,28334,952,459,1919,986,812,112,28185,27348,140,347,0.53,84.63,4.75
Morgan,Illinois,35547,31937,2122,712,1031,288,614,123,34516,31649,1508,589,0.3,13.63,6.98
Moultrie,Illinois,14846,14524,41,129,30,17,10,3,14816,14507,31,126,0.58,158.73,11.76
Ogle,Illinois,53497,47425,483,4741,81,40,23,18,53416,47385,460,4723,0.56,33.02,2.51
Peoria,Illinois,186494,135620,33030,7102,636,213,353,65,185858,135407,32677,7037,0.46,3.16,2.7
Perry,Illinois,22350,19463,1866,599,2323,561,1398,352,20027,18902,468,247,0.26,25.72,12.32
Piatt,Illinois,16729,16276,58,167,0,0,0,0,16729,16276,58,167,0.0,0.0,0.0
Pike,Illinois,16430,15802,275,172,424,150,243,28,16006,15652,32,144,0.36,286.56,7.34
Pope,Illinois,4470,4055,269,64,173,54,103,15,4297,4001,166,49,0.34,15.42,7.61
Pulaski,Illinois,6161,3937,1994,97,6,3,3,0,6155,3934,1991,97,0.78,1.55,0.0
Putnam,Illinois,6006,5654,32,252,2,2,0,0,6004,5652,32,252,1.06,0.0,0.0
Randolph,Illinois,33476,28933,3263,867,3571,934,2250,377,29905,27999,1013,490,0.28,18.59,6.44
Richland,Illinois,16233,15673,78,205,29,25,1,2,16204,15648,77,203,0.89,7.18,5.52
Rock Island,Illinois,147546,111764,13289,17118,1354,391,786,175,146192,111373,12503,16943,0.38,6.79,1.12
St. Clair,Illinois,270056,169858,82302,8785,1106,379,690,36,268950,169479,81612,8749,0.54,2.06,1.0
Saline,Illinois,24913,23011,995,340,69,55,13,1,24844,22956,982,339,0.86,4.77,1.07
Sangamon,Illinois,197465,162987,23335,3480,310,122,175,13,197155,162865,23160,3467,0.48,4.8,2.38
Schuyler,Illinois,7544,7163,243,90,10,6,1,3,7534,7157,242,87,0.63,3.12,26.09
Scott,Illinois,5355,5246,9,43,0,0,0,0,5355,5246,9,43,0.0,0.0,0.0
Shelby,Illinois,22363,21922,50,180,8,7,1,0,22355,21915,49,180,0.89,56.82,0.0
Stark,Illinois,5994,5826,28,59,2,2,0,0,5992,5824,28,59,1.03,0.0,0.0
Stephenson,Illinois,47711,40612,4275,1406,108,45,59,4,47603,40567,4216,1402,0.49,6.17,1.26
Tazewell,Illinois,135394,128625,1374,2514,1652,630,597,320,133742,127995,777,2194,0.4,62.31,11.81
Union,Illinois,17808,16454,156,863,0,0,0,0,17808,16454,156,863,0.0,0.0,0.0
Vermilion,Illinois,81625,65590,10571,3441,2084,536,1236,319,79541,65054,9335,3122,0.31,5.05,3.89
Wabash,Illinois,11947,11498,77,158,0,0,0,0,11947,11498,77,158,0.0,0.0,0.0
Warren,Illinois,17707,15582,303,1490,17,16,1,0,17690,15566,302,1490,1.07,3.44,0.0
Washington,Illinois,14716,14260,101,197,18,8,9,1,14698,14252,92,196,0.46,79.37,4.18
Wayne,Illinois,16760,16340,42,176,2,0,2,2,16758,16340,40,174,0.0,416.67,96.15
White,Illinois,14665,14308,56,158,72,35,19,36,14593,14273,37,122,0.5,105.56,59.52
Whiteside,Illinois,58498,50263,781,6455,88,55,21,12,58410,50208,760,6443,0.73,18.36,1.24
Will,Illinois,677560,455577,75743,105817,3902,811,2528,538,673658,454766,73215,105279,0.31,5.96,0.88
Williamson,Illinois,66357,60719,2540,1301,1213,515,515,130,65144,60204,2025,1171,0.46,13.65,5.95
Winnebago,Illinois,295266,214196,36108,32177,963,472,391,92,294303,213724,35717,32085,0.67,3.34,0.88
Woodford,Illinois,38664,37294,187,527,44,38,2,3,38620,37256,185,524,0.9,9.47,5.01
